"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"306","Golden State Warriors","12/3/16",2016,3,2,30,"shot_yes","Jump Shot","3PT Field Goal",26,"Phoenix Suns",115,237,"Stephen Curry",34
"307","Golden State Warriors","12/3/16",2016,3,10,29,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-112,237,"Stephen Curry",26
"308","Golden State Warriors","12/22/16",2016,3,6,45,"shot_no","Jump Shot","2PT Field Goal",11,"Brooklyn Nets",114,26,"Stephen Curry",30
"309","Golden State Warriors","12/22/16",2016,1,6,58,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-125,213,"Stephen Curry",6
"310","Golden State Warriors","12/22/16",2016,2,5,23,"shot_no","Jump Shot","2PT Field Goal",16,"Brooklyn Nets",86,144,"Stephen Curry",19
"311","Golden State Warriors","12/22/16",2016,1,2,51,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-232,-19,"Stephen Curry",10
"312","Golden State Warriors","12/22/16",2016,1,2,6,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",150,205,"Stephen Curry",10
"313","Golden State Warriors","12/22/16",2016,1,1,40,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-222,77,"Stephen Curry",11
"314","Golden State Warriors","12/22/16",2016,1,1,6,"shot_yes","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",227,-1,"Stephen Curry",11
"315","Golden State Warriors","12/22/16",2016,1,0,1,"shot_no","Jump Shot","3PT Field Goal",47,"Brooklyn Nets",9,478,"Stephen Curry",12
"316","Golden State Warriors","12/22/16",2016,4,4,12,"shot_yes","Jump Shot","3PT Field Goal",27,"Brooklyn Nets",-179,203,"Stephen Curry",44
"317","Golden State Warriors","12/22/16",2016,2,0,22,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-233,41,"Stephen Curry",24
"318","Golden State Warriors","12/22/16",2016,3,10,49,"shot_yes","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",94,223,"Stephen Curry",26
"319","Golden State Warriors","12/22/16",2016,3,10,15,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",184,159,"Stephen Curry",26
"320","Golden State Warriors","12/22/16",2016,4,6,22,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-240,-6,"Stephen Curry",42
"321","Golden State Warriors","12/22/16",2016,4,5,29,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",94,228,"Stephen Curry",43
"322","Golden State Warriors","12/22/16",2016,2,0,1,"shot_no","Jump Shot","3PT Field Goal",44,"Brooklyn Nets",48,442,"Stephen Curry",24
"323","Golden State Warriors","11/18/16",2016,1,3,2,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",138,218,"Stephen Curry",9
"324","Golden State Warriors","1/4/17",2016,2,3,42,"shot_no","Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",37,200,"Stephen Curry",21
"325","Golden State Warriors","11/18/16",2016,4,6,18,"shot_no","Jump Shot","3PT Field Goal",23,"Boston Celtics",235,21,"Stephen Curry",42
"326","Golden State Warriors","11/18/16",2016,1,2,0,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",135,218,"Stephen Curry",10
"327","Golden State Warriors","11/18/16",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",43,"Boston Celtics",-181,395,"Stephen Curry",24
"328","Golden State Warriors","11/18/16",2016,3,1,46,"shot_no","Jump Shot","3PT Field Goal",28,"Boston Celtics",-204,193,"Stephen Curry",35
"329","Golden State Warriors","11/18/16",2016,4,0,12,"shot_no","Jump Shot","3PT Field Goal",30,"Boston Celtics",89,287,"Stephen Curry",48
"330","Golden State Warriors","11/18/16",2016,4,6,55,"shot_no","Jump Shot","2PT Field Goal",19,"Boston Celtics",-102,170,"Stephen Curry",42
"331","Golden State Warriors","11/18/16",2016,1,2,39,"shot_no","Jump Shot","2PT Field Goal",14,"Boston Celtics",-145,18,"Stephen Curry",10
"332","Golden State Warriors","1/4/17",2016,3,3,40,"shot_yes","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",228,46,"Stephen Curry",33
"333","Golden State Warriors","1/4/17",2016,3,3,46,"shot_no","Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",223,21,"Stephen Curry",33
"334","Golden State Warriors","1/4/17",2016,1,0,55,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-109,244,"Stephen Curry",12
"335","Golden State Warriors","1/4/17",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",71,"Portland Trail Blazers",140,704,"Stephen Curry",12
"336","Golden State Warriors","1/4/17",2016,3,2,1,"shot_yes","Jump Shot","2PT Field Goal",9,"Portland Trail Blazers",-11,97,"Stephen Curry",34
"337","Golden State Warriors","11/28/16",2016,4,0,56,"shot_no","Jump Shot","3PT Field Goal",26,"Atlanta Hawks",25,264,"Stephen Curry",48
"338","Golden State Warriors","11/28/16",2016,4,0,20,"shot_no","Jump Shot","3PT Field Goal",26,"Atlanta Hawks",-104,249,"Stephen Curry",48
"339","Golden State Warriors","1/4/17",2016,1,8,55,"shot_no","Jump Shot","3PT Field Goal",28,"Portland Trail Blazers",22,282,"Stephen Curry",4
"340","Golden State Warriors","1/4/17",2016,4,5,11,"shot_yes","Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",1,129,"Stephen Curry",43
"341","Golden State Warriors","1/4/17",2016,4,4,9,"shot_no","Jump Shot","3PT Field Goal",28,"Portland Trail Blazers",-7,282,"Stephen Curry",44
"342","Golden State Warriors","1/4/17",2016,4,3,9,"shot_yes","Jump Shot","3PT Field Goal",22,"Portland Trail Blazers",228,28,"Stephen Curry",45
"343","Golden State Warriors","1/4/17",2016,1,11,22,"shot_yes","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-29,252,"Stephen Curry",1
"344","Golden State Warriors","1/4/17",2016,2,1,1,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-119,239,"Stephen Curry",23
"345","Golden State Warriors","1/4/17",2016,2,0,59,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-142,219,"Stephen Curry",24
"346","Golden State Warriors","1/4/17",2016,3,8,41,"shot_yes","Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",148,254,"Stephen Curry",28
"347","Golden State Warriors","1/4/17",2016,4,1,37,"shot_no","Jump Shot","2PT Field Goal",19,"Portland Trail Blazers",17,198,"Stephen Curry",47
"348","Golden State Warriors","1/4/17",2016,4,0,31,"shot_no","Jump Shot","2PT Field Goal",23,"Portland Trail Blazers",37,234,"Stephen Curry",48
"349","Golden State Warriors","12/17/16",2016,1,8,40,"shot_yes","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-219,144,"Stephen Curry",4
"350","Golden State Warriors","12/10/16",2016,2,3,52,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",105,232,"Stephen Curry",21
"351","Golden State Warriors","12/10/16",2016,2,5,35,"shot_yes","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",125,223,"Stephen Curry",19
"352","Golden State Warriors","12/28/16",2016,1,5,51,"shot_no","Jump Shot","3PT Field Goal",27,"Toronto Raptors",74,267,"Stephen Curry",7
"353","Golden State Warriors","12/28/16",2016,1,0,4,"shot_no","Jump Shot","2PT Field Goal",8,"Toronto Raptors",-20,80,"Stephen Curry",12
"354","Golden State Warriors","12/28/16",2016,4,5,54,"shot_no","Jump Shot","2PT Field Goal",18,"Toronto Raptors",115,139,"Stephen Curry",43
"355","Golden State Warriors","12/28/16",2016,3,11,36,"shot_no","Jump Shot","2PT Field Goal",19,"Toronto Raptors",-124,154,"Stephen Curry",25
"356","Golden State Warriors","12/28/16",2016,3,8,52,"shot_no","Jump Shot","2PT Field Goal",18,"Toronto Raptors",-16,183,"Stephen Curry",28
"357","Golden State Warriors","11/28/16",2016,2,6,5,"shot_no","Jump Shot","3PT Field Goal",27,"Atlanta Hawks",156,228,"Stephen Curry",18
"358","Golden State Warriors","11/23/16",2016,2,0,42,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-196,174,"Stephen Curry",24
"359","Golden State Warriors","1/25/17",2016,4,3,30,"shot_yes","Jump Shot","3PT Field Goal",23,"Charlotte Hornets",233,31,"Stephen Curry",45
"360","Golden State Warriors","1/25/17",2016,3,4,53,"shot_yes","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",69,237,"Stephen Curry",32
"361","Golden State Warriors","11/28/16",2016,3,5,33,"shot_yes","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",104,228,"Stephen Curry",31
"362","Golden State Warriors","11/28/16",2016,1,10,32,"shot_yes","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-196,170,"Stephen Curry",2
"363","Golden State Warriors","11/28/16",2016,1,6,58,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",82,242,"Stephen Curry",6
"364","Golden State Warriors","11/28/16",2016,2,0,9,"shot_no","Jump Shot","2PT Field Goal",3,"Atlanta Hawks",4,36,"Stephen Curry",24
"365","Golden State Warriors","11/28/16",2016,1,4,42,"shot_no","Jump Shot","3PT Field Goal",26,"Atlanta Hawks",191,188,"Stephen Curry",8
"366","Golden State Warriors","3/26/17",2016,1,10,16,"shot_no","Jump Shot","3PT Field Goal",29,"Memphis Grizzlies",-117,267,"Stephen Curry",2
"367","Golden State Warriors","10/30/16",2016,1,11,26,"shot_yes","Jump Shot","2PT Field Goal",17,"Phoenix Suns",-169,61,"Stephen Curry",1
"368","Golden State Warriors","3/26/17",2016,3,10,34,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-63,267,"Stephen Curry",26
"369","Golden State Warriors","3/26/17",2016,1,1,23,"shot_yes","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-209,185,"Stephen Curry",11
"370","Golden State Warriors","3/26/17",2016,4,0,51,"shot_no","Jump Shot","3PT Field Goal",29,"Memphis Grizzlies",133,262,"Stephen Curry",48
"371","Golden State Warriors","3/26/17",2016,2,4,42,"shot_no","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",-205,26,"Stephen Curry",20
"372","Golden State Warriors","3/26/17",2016,1,9,55,"shot_yes","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",-235,8,"Stephen Curry",3
"373","Golden State Warriors","3/26/17",2016,1,6,49,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-22,272,"Stephen Curry",6
"374","Golden State Warriors","3/26/17",2016,3,0,58,"shot_no","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",104,244,"Stephen Curry",36
"375","Golden State Warriors","3/26/17",2016,1,0,7,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",155,208,"Stephen Curry",12
"376","Golden State Warriors","1/6/17",2016,4,0,0,"shot_no","Jump Shot","3PT Field Goal",34,"Memphis Grizzlies",177,301,"Stephen Curry",48
"377","Golden State Warriors","11/23/16",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",59,"Los Angeles Lakers",38,591,"Stephen Curry",24
"378","Golden State Warriors","11/23/16",2016,2,5,3,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-38,262,"Stephen Curry",19
"379","Golden State Warriors","11/23/16",2016,1,9,53,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-215,146,"Stephen Curry",3
"380","Golden State Warriors","11/23/16",2016,1,6,8,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-22,262,"Stephen Curry",6
"381","Golden State Warriors","11/23/16",2016,3,0,2,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",153,203,"Stephen Curry",36
"382","Golden State Warriors","11/23/16",2016,1,0,4,"shot_no","Jump Shot","2PT Field Goal",22,"Los Angeles Lakers",127,185,"Stephen Curry",12
"383","Golden State Warriors","11/23/16",2016,3,6,11,"shot_yes","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",232,65,"Stephen Curry",30
"384","Golden State Warriors","11/23/16",2016,2,3,26,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-199,164,"Stephen Curry",21
"385","Golden State Warriors","11/23/16",2016,3,4,58,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-176,183,"Stephen Curry",32
"386","Golden State Warriors","11/23/16",2016,1,9,20,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",94,252,"Stephen Curry",3
"387","Golden State Warriors","10/30/16",2016,2,6,36,"shot_yes","Jump Shot","3PT Field Goal",26,"Phoenix Suns",235,120,"Stephen Curry",18
"388","Golden State Warriors","10/30/16",2016,4,4,40,"shot_no","Jump Shot","3PT Field Goal",23,"Phoenix Suns",-232,-21,"Stephen Curry",44
"389","Golden State Warriors","10/30/16",2016,4,5,27,"shot_yes","Jump Shot","2PT Field Goal",19,"Phoenix Suns",-56,185,"Stephen Curry",43
"390","Golden State Warriors","10/30/16",2016,1,10,14,"shot_yes","Jump Shot","3PT Field Goal",25,"Phoenix Suns",1,252,"Stephen Curry",2
"391","Golden State Warriors","10/30/16",2016,1,8,22,"shot_yes","Jump Shot","3PT Field Goal",25,"Phoenix Suns",-147,214,"Stephen Curry",4
"392","Golden State Warriors","11/7/16",2016,4,3,34,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-194,159,"Stephen Curry",45
"393","Golden State Warriors","11/7/16",2016,1,7,29,"shot_yes","Jump Shot","3PT Field Goal",30,"New Orleans Pelicans",-196,228,"Stephen Curry",5
"394","Golden State Warriors","11/7/16",2016,1,1,54,"shot_no","Jump Shot","2PT Field Goal",23,"New Orleans Pelicans",-163,164,"Stephen Curry",11
"395","Golden State Warriors","11/7/16",2016,3,1,41,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-91,252,"Stephen Curry",35
"396","Golden State Warriors","11/7/16",2016,3,5,59,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-222,121,"Stephen Curry",31
"397","Golden State Warriors","11/7/16",2016,2,3,14,"shot_no","Jump Shot","2PT Field Goal",7,"New Orleans Pelicans",4,75,"Stephen Curry",21
"398","Golden State Warriors","11/7/16",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",55,"New Orleans Pelicans",-153,535,"Stephen Curry",24
"399","Golden State Warriors","11/7/16",2016,1,7,5,"shot_no","Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-53,272,"Stephen Curry",5
"400","Golden State Warriors","11/7/16",2016,4,2,54,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-89,237,"Stephen Curry",46
"401","Golden State Warriors","1/16/17",2016,1,10,3,"shot_no","Jump Shot","3PT Field Goal",23,"Cleveland Cavaliers",-228,33,"Stephen Curry",2
"402","Golden State Warriors","1/25/17",2016,2,4,17,"shot_no","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-63,247,"Stephen Curry",20
"403","Golden State Warriors","3/14/17",2016,1,3,13,"shot_yes","Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-232,47,"Stephen Curry",9
"404","Golden State Warriors","11/19/16",2016,2,3,46,"shot_no","Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",37,262,"Stephen Curry",21
"405","Golden State Warriors","11/19/16",2016,3,4,20,"shot_no","Jump Shot","3PT Field Goal",22,"Milwaukee Bucks",-227,31,"Stephen Curry",32
"406","Golden State Warriors","2/13/17",2016,1,4,58,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",45,252,"Stephen Curry",8
"407","Golden State Warriors","11/19/16",2016,3,4,44,"shot_no","Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",-214,156,"Stephen Curry",32
"408","Golden State Warriors","3/20/17",2016,1,10,52,"shot_yes","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-178,190,"Stephen Curry",2
"409","Golden State Warriors","3/20/17",2016,3,4,55,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",227,56,"Stephen Curry",32
"410","Golden State Warriors","12/10/16",2016,2,0,3,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",64,242,"Stephen Curry",24
"411","Golden State Warriors","12/10/16",2016,3,6,41,"shot_yes","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",105,244,"Stephen Curry",30
"412","Golden State Warriors","12/10/16",2016,3,6,9,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",68,242,"Stephen Curry",30
"413","Golden State Warriors","12/10/16",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",71,"Memphis Grizzlies",4,717,"Stephen Curry",12
"414","Golden State Warriors","12/10/16",2016,1,8,18,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-53,252,"Stephen Curry",4
"415","Golden State Warriors","12/10/16",2016,3,1,33,"shot_yes","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",137,214,"Stephen Curry",35
"416","Golden State Warriors","12/10/16",2016,3,0,36,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-106,234,"Stephen Curry",36
"417","Golden State Warriors","3/20/17",2016,3,9,42,"shot_no","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",150,213,"Stephen Curry",27
"418","Golden State Warriors","3/20/17",2016,1,9,13,"shot_no","Jump Shot","2PT Field Goal",15,"Oklahoma City Thunder",-91,126,"Stephen Curry",3
"419","Golden State Warriors","3/20/17",2016,2,0,0,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",110,224,"Stephen Curry",24
"420","Golden State Warriors","3/20/17",2016,3,6,8,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-9,239,"Stephen Curry",30
"421","Golden State Warriors","1/16/17",2016,3,2,48,"shot_no","Jump Shot","2PT Field Goal",16,"Cleveland Cavaliers",96,136,"Stephen Curry",34
"422","Golden State Warriors","1/16/17",2016,1,8,30,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-201,154,"Stephen Curry",4
"423","Golden State Warriors","1/16/17",2016,3,1,28,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",195,165,"Stephen Curry",35
"424","Golden State Warriors","1/16/17",2016,3,0,10,"shot_no","Jump Shot","2PT Field Goal",3,"Cleveland Cavaliers",22,26,"Stephen Curry",36
"425","Golden State Warriors","12/17/16",2016,1,4,8,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-220,139,"Stephen Curry",8
"426","Golden State Warriors","12/17/16",2016,1,7,37,"shot_yes","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",223,87,"Stephen Curry",5
"427","Golden State Warriors","11/19/16",2016,2,6,2,"shot_no","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-148,210,"Stephen Curry",18
"428","Golden State Warriors","11/19/16",2016,1,6,30,"shot_no","Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",-197,178,"Stephen Curry",6
"429","Golden State Warriors","11/19/16",2016,4,5,14,"shot_no","Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-30,269,"Stephen Curry",43
"430","Golden State Warriors","11/19/16",2016,3,2,16,"shot_no","Jump Shot","2PT Field Goal",9,"Milwaukee Bucks",45,82,"Stephen Curry",34
"431","Golden State Warriors","11/19/16",2016,4,1,14,"shot_no","Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-9,272,"Stephen Curry",47
"432","Golden State Warriors","11/19/16",2016,4,6,3,"shot_no","Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",-202,178,"Stephen Curry",42
"433","Golden State Warriors","11/19/16",2016,3,3,13,"shot_yes","Jump Shot","2PT Field Goal",21,"Milwaukee Bucks",-212,-11,"Stephen Curry",33
"434","Golden State Warriors","11/19/16",2016,2,1,33,"shot_yes","Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",230,41,"Stephen Curry",23
"435","Golden State Warriors","11/19/16",2016,1,11,21,"shot_no","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",79,244,"Stephen Curry",1
"436","Golden State Warriors","11/19/16",2016,3,9,25,"shot_no","Jump Shot","3PT Field Goal",28,"Milwaukee Bucks",14,288,"Stephen Curry",27
"437","Golden State Warriors","12/17/16",2016,2,5,9,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-6,247,"Stephen Curry",19
"438","Golden State Warriors","1/16/17",2016,3,9,32,"shot_no","Jump Shot","2PT Field Goal",19,"Cleveland Cavaliers",130,139,"Stephen Curry",27
"439","Golden State Warriors","1/16/17",2016,3,8,10,"shot_no","Jump Shot","2PT Field Goal",3,"Cleveland Cavaliers",17,26,"Stephen Curry",28
"440","Golden State Warriors","1/16/17",2016,1,10,56,"shot_no","Jump Shot","3PT Field Goal",30,"Cleveland Cavaliers",-19,301,"Stephen Curry",2
"441","Golden State Warriors","1/16/17",2016,3,6,23,"shot_no","Jump Shot","3PT Field Goal",23,"Cleveland Cavaliers",230,11,"Stephen Curry",30
"442","Golden State Warriors","1/16/17",2016,3,0,1,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-150,210,"Stephen Curry",36
"443","Golden State Warriors","4/4/17",2016,1,9,55,"shot_no","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",119,232,"Stephen Curry",3
"444","Golden State Warriors","1/6/17",2016,4,5,14,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",166,214,"Stephen Curry",43
"445","Golden State Warriors","1/6/17",2016,1,2,4,"shot_no","Jump Shot","2PT Field Goal",13,"Memphis Grizzlies",73,116,"Stephen Curry",10
"446","Golden State Warriors","1/6/17",2016,3,4,28,"shot_no","Jump Shot","3PT Field Goal",28,"Memphis Grizzlies",166,234,"Stephen Curry",32
"447","Golden State Warriors","1/6/17",2016,1,10,11,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",91,234,"Stephen Curry",2
"448","Golden State Warriors","1/6/17",2016,3,11,0,"shot_no","Jump Shot","2PT Field Goal",16,"Memphis Grizzlies",-38,164,"Stephen Curry",25
"449","Golden State Warriors","1/25/17",2016,1,1,57,"shot_no","Jump Shot","2PT Field Goal",14,"Charlotte Hornets",127,75,"Stephen Curry",11
"450","Golden State Warriors","1/25/17",2016,3,1,7,"shot_no","Jump Shot","3PT Field Goal",31,"Charlotte Hornets",125,287,"Stephen Curry",35
"451","Golden State Warriors","1/25/17",2016,3,11,34,"shot_no","Jump Shot","2PT Field Goal",16,"Charlotte Hornets",74,144,"Stephen Curry",25
"452","Golden State Warriors","1/25/17",2016,4,0,25,"shot_no","Jump Shot","3PT Field Goal",33,"Charlotte Hornets",181,277,"Stephen Curry",48
"453","Golden State Warriors","1/25/17",2016,1,1,4,"shot_no","Jump Shot","3PT Field Goal",31,"Charlotte Hornets",-70,303,"Stephen Curry",11
"454","Golden State Warriors","1/25/17",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",67,"Charlotte Hornets",-102,665,"Stephen Curry",36
"455","Golden State Warriors","1/25/17",2016,1,1,32,"shot_yes","Jump Shot","3PT Field Goal",30,"Charlotte Hornets",145,272,"Stephen Curry",11
"456","Golden State Warriors","1/25/17",2016,3,6,10,"shot_no","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",78,237,"Stephen Curry",30
"457","Golden State Warriors","3/14/17",2016,3,10,46,"shot_no","Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",2,249,"Stephen Curry",26
"458","Golden State Warriors","3/14/17",2016,3,6,28,"shot_no","Jump Shot","2PT Field Goal",2,"Philadelphia 76ers",-10,24,"Stephen Curry",30
"459","Golden State Warriors","3/14/17",2016,4,10,43,"shot_yes","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",73,254,"Stephen Curry",38
"460","Golden State Warriors","3/14/17",2016,2,4,2,"shot_no","Jump Shot","2PT Field Goal",21,"Philadelphia 76ers",140,169,"Stephen Curry",20
"461","Golden State Warriors","3/14/17",2016,3,0,1,"shot_no","Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",230,31,"Stephen Curry",36
"462","Golden State Warriors","3/14/17",2016,1,11,49,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",37,249,"Stephen Curry",1
"463","Golden State Warriors","3/14/17",2016,4,6,17,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",176,190,"Stephen Curry",42
"464","Golden State Warriors","3/14/17",2016,4,3,42,"shot_yes","Jump Shot","3PT Field Goal",22,"Philadelphia 76ers",-227,11,"Stephen Curry",45
"465","Golden State Warriors","3/14/17",2016,2,3,15,"shot_no","Jump Shot","3PT Field Goal",32,"Philadelphia 76ers",-179,267,"Stephen Curry",21
"466","Golden State Warriors","3/14/17",2016,2,1,38,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-11,257,"Stephen Curry",23
"467","Golden State Warriors","3/14/17",2016,3,8,17,"shot_no","Jump Shot","2PT Field Goal",5,"Philadelphia 76ers",-11,51,"Stephen Curry",28
"468","Golden State Warriors","3/14/17",2016,1,7,51,"shot_no","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",46,264,"Stephen Curry",5
"469","Golden State Warriors","4/4/17",2016,3,1,39,"shot_no","Jump Shot","3PT Field Goal",22,"Minnesota Timberwolves",-225,16,"Stephen Curry",35
"470","Golden State Warriors","4/4/17",2016,3,4,29,"shot_yes","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-147,214,"Stephen Curry",32
"471","Golden State Warriors","4/4/17",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",28,"Minnesota Timberwolves",-178,228,"Stephen Curry",12
"472","Golden State Warriors","4/4/17",2016,2,2,59,"shot_no","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",-205,169,"Stephen Curry",22
"473","Golden State Warriors","4/4/17",2016,1,8,25,"shot_no","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-232,61,"Stephen Curry",4
"474","Golden State Warriors","4/4/17",2016,3,4,52,"shot_yes","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",-2,262,"Stephen Curry",32
"475","Golden State Warriors","4/4/17",2016,3,1,12,"shot_no","Jump Shot","2PT Field Goal",7,"Minnesota Timberwolves",-20,75,"Stephen Curry",35
"476","Golden State Warriors","3/28/17",2016,1,10,39,"shot_yes","Jump Shot","3PT Field Goal",25,"Houston Rockets",233,100,"Stephen Curry",2
"477","Golden State Warriors","11/13/16",2016,3,11,28,"shot_no","Jump Shot","3PT Field Goal",25,"Phoenix Suns",-192,170,"Stephen Curry",25
"478","Golden State Warriors","11/13/16",2016,3,2,53,"shot_yes","Jump Shot","3PT Field Goal",24,"Phoenix Suns",28,247,"Stephen Curry",34
"479","Golden State Warriors","11/13/16",2016,3,10,42,"shot_no","Jump Shot","2PT Field Goal",15,"Phoenix Suns",53,146,"Stephen Curry",26
"480","Golden State Warriors","11/13/16",2016,2,1,38,"shot_yes","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-94,249,"Stephen Curry",23
"481","Golden State Warriors","2/13/17",2016,3,11,37,"shot_no","Jump Shot","3PT Field Goal",23,"Denver Nuggets",-233,-24,"Stephen Curry",25
"482","Golden State Warriors","12/11/16",2016,3,5,58,"shot_yes","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",0,252,"Stephen Curry",31
